,_id,btce-price,btce-buy,btce-volume,btce-low,btce-sell,btce-high,btce-time_stamp,cd-value,epoch,btce-err,cd-updated,cd-price,cd-err
5567,580060289335c039eb7f5804,635.003,635.003,1872692.89629,631.33,635.0,637.96,1476419624.0,false,5567,0,,,
5568,580060389335c039eb7f5806,635.0,635.003,1872692.89629,631.33,635.0,637.96,1476419638.0,1,5568,0,1476419580.0,631.96,0.0
5569,580060469335c039eb7f5808,635.0,635.003,1878415.78382,631.33,635.0,637.96,1476419654.0,false,5569,0,,,
5570,580060559335c039eb7f580a,635.0,635.003,1878415.78382,631.33,635.0,637.96,1476419669.0,false,5570,0,,,
5571,580060659335c039eb7f580c,635.0,635.001,1878415.78382,631.33,635.0,637.96,1476419683.0,false,5571,0,,,
5572,580060749335c039eb7f580e,635.003,635.003,1878415.78382,631.33,635.0,637.96,1476419699.0,1,5572,0,1476419640.0,632.58,0.0
5573,580060829335c039eb7f5810,635.003,635.001,1877693.7980000002,631.33,635.0,637.96,1476419713.0,false,5573,0,,,
5574,580060929335c039eb7f5812,635.003,635.003,1877693.7980000002,631.33,635.0,637.96,1476419729.0,false,5574,0,,,
5575,580060a19335c039eb7f5817,635.003,635.001,1877693.7980000002,631.33,635.0,637.96,1476419743.0,false,5575,0,,,
5576,580060af9335c039eb7f5819,635.003,635.003,1877693.7980000002,631.33,635.0,637.96,1476419759.0,1,5576,0,1476419700.0,632.6375,0.0
5577,580060be9335c039eb7f581b,635.0,635.0,1877069.7534299998,631.33,634.8,637.96,1476419773.0,false,5577,0,,,
5578,580060cd9335c039eb7f581e,635.0,635.0,1877069.7534299998,631.33,634.231,637.96,1476419788.0,false,5578,0,,,
5579,580060dd9335c039eb7f5820,635.0,634.999,1877069.7534299998,631.33,634.202,637.96,1476419804.0,false,5579,0,,,
5580,580060ec9335c039eb7f5823,635.0,635.0,1877069.7534299998,631.33,634.202,637.96,1476419818.0,1,5580,0,1476419760.0,632.65,0.0
5581,580060fb9335c039eb7f5827,635.0,634.999,1891663.32701,631.33,634.202,637.96,1476419834.0,false,5581,0,,,
5582,580061099335c039eb7f5829,635.0,634.999,1891663.32701,631.33,634.202,637.96,1476419848.0,false,5582,0,,,
5583,580061189335c039eb7f582b,635.0,635.0,1891663.32701,631.33,634.201,637.96,1476419864.0,false,5583,0,,,
5584,580061289335c039eb7f582d,635.0,634.999,1891663.32701,631.33,634.001,637.96,1476419878.0,1,5584,0,1476419820.0,632.6513,0.0
5585,580061379335c039eb7f582f,634.001,634.999,1927932.29593,631.33,634.001,637.96,1476419894.0,false,5585,0,,,
5586,580061469335c039eb7f5831,634.001,634.998,1927932.29593,631.33,634.001,637.96,1476419908.0,false,5586,0,,,
5587,580061559335c039eb7f5833,634.001,634.998,1927932.29593,631.33,634.001,637.96,1476419923.0,false,5587,0,,,
5588,580061649335c039eb7f5835,634.001,634.999,1927932.29593,631.33,634.0,637.96,1476419939.0,1,5588,0,1476419880.0,633.1763,0.0
5589,580061739335c039eb7f5837,635.0,634.999,1928032.2168400001,631.33,634.001,637.96,1476419953.0,false,5589,0,,,
5590,580061819335c039eb7f583a,635.0,634.999,1928032.2168400001,631.33,634.001,637.96,1476419969.0,false,5590,0,,,
5591,580061919335c039eb7f583c,635.0,635.0,1928032.2168400001,631.33,634.0,637.96,1476419983.0,false,5591,0,,,
5592,580061a09335c039eb7f583e,635.0,634.999,1928032.2168400001,631.33,634.001,637.96,1476419999.0,1,5592,0,1476419940.0,633.7913,0.0
5593,580061ae9335c039eb7f5842,635.0,634.999,1928098.3633599998,631.33,634.001,637.96,1476420013.0,false,5593,0,,,
5594,580061be9335c039eb7f5844,634.001,635.002,1928098.3633599998,631.33,634.001,637.96,1476420029.0,false,5594,0,,,
5595,580061cd9335c039eb7f5846,634.001,635.002,1928098.3633599998,631.33,634.001,637.96,1476420043.0,false,5595,0,,,
5596,580061dc9335c039eb7f5849,635.002,635.002,1928098.3633599998,631.33,634.0,637.96,1476420058.0,1,5596,0,1476420000.0,633.9113,0.0
5597,580061eb9335c039eb7f584c,635.002,635.002,1928001.0944599998,631.33,634.222,637.96,1476420074.0,false,5597,0,,,
5598,580061fa9335c039eb7f584f,635.002,635.002,1928001.0944599998,631.33,634.001,637.96,1476420088.0,false,5598,0,,,
5599,580062089335c039eb7f5851,635.002,635.002,1928001.0944599998,631.33,634.001,637.96,1476420104.0,false,5599,0,,,
5600,580062189335c039eb7f5853,635.002,635.003,1928001.0944599998,631.33,634.001,637.96,1476420118.0,1,5600,0,1476420060.0,633.935,0.0
5601,580062279335c039eb7f5856,635.002,635.002,1927994.11507,631.33,634.002,637.96,1476420134.0,false,5601,0,,,
5602,580062359335c039eb7f5858,635.002,635.002,1927994.11507,631.33,634.002,637.96,1476420148.0,false,5602,0,,,
5603,580062459335c039eb7f585a,635.002,635.002,1927994.11507,631.33,634.002,637.96,1476420164.0,false,5603,0,,,
5604,580062549335c039eb7f585c,635.002,635.002,1927994.11507,631.33,634.002,637.96,1476420179.0,1,5604,0,1476420120.0,634.1688,0.0
5605,580062629335c039eb7f585f,635.002,635.003,1926192.28773,631.33,634.001,637.96,1476420193.0,false,5605,0,,,
5606,580062729335c039eb7f5861,635.002,635.002,1926192.28773,631.33,634.002,637.96,1476420209.0,false,5606,0,,,
5607,580062819335c039eb7f5863,635.002,635.003,1926192.28773,631.33,634.001,637.96,1476420223.0,false,5607,0,,,
5608,580062909335c039eb7f5865,635.002,635.002,1926192.28773,631.33,634.002,637.96,1476420239.0,1,5608,0,1476420180.0,634.5363,0.0
5609,5800629f9335c039eb7f5867,635.002,635.003,1926185.94462,631.33,634.001,637.96,1476420253.0,false,5609,0,,,
5610,580062ae9335c039eb7f5869,635.002,635.002,1926185.94462,631.33,634.002,637.96,1476420269.0,false,5610,0,,,
5611,580062bd9335c039eb7f586b,635.203,636.0,1926185.94462,631.33,634.001,637.96,1476420283.0,false,5611,0,,,
5612,580062cc9335c039eb7f586d,635.203,635.997,1926185.94462,631.33,634.001,637.96,1476420299.0,1,5612,0,1476420240.0,634.3938,0.0
5613,580062da9335c039eb7f586f,635.203,635.997,1926367.9716400001,631.33,634.001,637.96,1476420314.0,false,5613,0,,,
5614,580062ea9335c039eb7f5872,635.203,635.992,1926367.9716400001,631.33,634.001,637.96,1476420330.0,false,5614,0,,,
5615,580062f99335c039eb7f5874,635.203,635.99,1926367.9716400001,631.33,634.0,637.96,1476420344.0,false,5615,0,,,
5616,580063089335c039eb7f5876,635.203,635.587,1926367.9716400001,631.33,634.001,637.96,1476420358.0,1,5616,0,1476420300.0,634.7363,0.0
5617,580063169335c039eb7f5879,635.203,635.7869999999999,1926367.9716400001,631.33,634.001,637.96,1476420374.0,false,5617,0,,,
5618,580063259335c039eb7f587b,635.203,635.997,1926367.9716400001,631.33,634.001,637.96,1476420388.0,false,5618,0,,,
5619,580063349335c039eb7f587d,635.203,635.997,1926367.9716400001,631.33,634.001,637.96,1476420404.0,false,5619,0,,,
5620,580063449335c039eb7f5880,634.001,634.001,1926367.9716400001,631.33,634.0,637.96,1476420418.0,1,5620,0,1476420360.0,634.8338,0.0
5621,580063529335c039eb7f5883,634.001,634.001,1926750.4710400002,631.33,634.0,637.96,1476420434.0,false,5621,0,,,
5622,580063619335c039eb7f5885,634.0,634.001,1926750.4710400002,631.33,634.0,637.96,1476420448.0,false,5622,0,,,
5623,580063709335c039eb7f5887,634.001,634.001,1926750.4710400002,631.33,634.0,637.96,1476420462.0,false,5623,0,,,
5624,580063809335c039eb7f588a,634.001,634.001,1926750.4710400002,631.33,634.0,637.96,1476420479.0,1,5624,0,1476420420.0,634.8588,0.0
5625,5800638f9335c039eb7f588c,634.0,634.001,1927735.38208,631.33,634.0,637.96,1476420493.0,false,5625,0,,,
5626,5800639e9335c039eb7f588e,634.0,634.001,1927735.38208,631.33,634.0,637.96,1476420509.0,false,5626,0,,,
5627,580063ad9335c039eb7f5891,634.0,633.998,1927735.38208,631.33,633.802,637.96,1476420523.0,false,5627,0,,,
5628,580063bc9335c039eb7f5893,633.701,633.998,1927735.38208,631.33,633.701,637.96,1476420539.0,1,5628,0,1476420480.0,634.3025,0.0
5629,580063cb9335c039eb7f5895,633.701,634.0,1930847.56987,631.33,633.7,637.96,1476420553.0,false,5629,0,,,
5630,580063da9335c039eb7f5897,634.0,633.8009999999999,1930847.56987,631.33,633.701,637.96,1476420569.0,false,5630,0,,,
5631,580063e99335c039eb7f5899,634.0,633.8,1930847.56987,631.33,633.7,637.96,1476420584.0,false,5631,0,,,
5632,580063f89335c039eb7f589b,634.0,633.8,1930847.56987,631.33,633.7,637.96,1476420600.0,1,5632,0,1476420540.0,634.2838,0.0
5633,580064079335c039eb7f589d,634.0,633.8,1929258.66672,631.33,633.7,637.96,1476420614.0,false,5633,0,,,
5634,580064159335c039eb7f58a0,633.8,633.8,1929258.66672,631.33,633.7,637.96,1476420628.0,false,5634,0,,,
5635,580064259335c039eb7f58a2,633.8,633.999,1929258.66672,631.33,633.701,637.96,1476420644.0,false,5635,0,,,
5636,580064349335c039eb7f58a7,633.8,634.0,1929258.66672,631.33,633.701,637.96,1476420658.0,1,5636,0,1476420600.0,634.2788,0.0
5637,580064439335c039eb7f58a9,633.8,634.0,1929271.2112,631.33,633.701,637.96,1476420674.0,false,5637,0,,,
5638,580064519335c039eb7f58ac,633.701,633.998,1929271.2112,631.33,633.701,637.96,1476420688.0,false,5638,0,,,
5639,580064609335c039eb7f58ae,633.701,633.999,1929271.2112,631.33,633.701,637.96,1476420704.0,false,5639,0,,,
5640,580064709335c039eb7f58b1,633.701,633.999,1929271.2112,631.33,633.701,637.96,1476420718.0,1,5640,0,1476420660.0,634.1913,0.0
5641,5800647f9335c039eb7f58b3,633.701,633.998,1929202.22138,631.33,633.701,637.96,1476420734.0,false,5641,0,,,
5642,5800648e9335c039eb7f58b5,633.701,633.999,1929202.22138,631.33,633.701,637.96,1476420748.0,false,5642,0,,,
5643,5800649c9335c039eb7f58b8,633.701,633.998,1929202.22138,631.33,633.701,637.96,1476420763.0,false,5643,0,,,
5644,580064ac9335c039eb7f58ba,633.701,633.999,1929202.22138,631.33,633.701,637.96,1476420779.0,1,5644,0,1476420720.0,634.2038,0.0
5645,580064bb9335c039eb7f58bc,633.701,633.999,1923770.80393,631.33,633.701,637.96,1476420793.0,false,5645,0,,,
5646,580064ca9335c039eb7f58bf,633.701,633.998,1923770.80393,631.33,633.701,637.96,1476420809.0,false,5646,0,,,
5647,580064d99335c039eb7f58c1,633.701,633.998,1923770.80393,631.33,633.701,637.96,1476420823.0,false,5647,0,,,
5648,580064e89335c039eb7f58c3,633.701,633.999,1923770.80393,631.33,633.701,637.96,1476420839.0,1,5648,0,1476420780.0,634.1225,0.0
5649,580064f79335c039eb7f58c5,633.701,634.0,1923539.3663400002,631.33,633.7,637.96,1476420853.0,false,5649,0,,,
5650,580065069335c039eb7f58c8,633.701,633.998,1923539.3663400002,631.33,633.701,637.96,1476420869.0,false,5650,0,,,
5651,580065159335c039eb7f58ca,633.701,633.999,1923539.3663400002,631.33,633.7,637.96,1476420884.0,false,5651,0,,,
5652,580065249335c039eb7f58cd,633.701,633.998,1923539.3663400002,631.33,633.701,637.96,1476420900.0,1,5652,0,1476420840.0,634.105,0.0
5653,580065339335c039eb7f58d0,633.701,633.999,1923254.61262,631.33,633.7,637.96,1476420914.0,false,5653,0,,,
5654,580065429335c039eb7f58d4,633.701,633.998,1923254.61262,631.33,633.701,637.96,1476420928.0,false,5654,0,,,
5655,580065519335c039eb7f58d8,633.701,633.998,1923254.61262,631.33,633.701,637.96,1476420944.0,false,5655,0,,,
5656,580065609335c039eb7f58da,633.701,634.0,1923254.61262,631.33,633.7,637.96,1476420958.0,1,5656,0,1476420900.0,634.19,0.0
5657,5800656f9335c039eb7f58dd,633.701,633.998,1923107.7696200002,631.33,633.701,637.96,1476420974.0,false,5657,0,,,
5658,5800657e9335c039eb7f58df,633.701,633.999,1923107.7696200002,631.33,633.7,637.96,1476420988.0,false,5658,0,,,
5659,5800658d9335c039eb7f58e1,633.701,633.998,1923107.7696200002,631.33,633.701,637.96,1476421005.0,false,5659,0,,,
5660,5800659c9335c039eb7f58e4,633.701,634.0,1923107.7696200002,631.33,633.7,637.96,1476421019.0,1,5660,0,1476420960.0,634.1975,0.0
5661,580065ab9335c039eb7f58e7,633.701,633.999,1922854.8742,631.33,633.701,637.96,1476421033.0,false,5661,0,,,
5662,580065ba9335c039eb7f58e9,633.701,633.998,1922854.8742,631.33,633.701,637.96,1476421049.0,false,5662,0,,,
5663,580065c99335c039eb7f58ec,633.701,633.999,1922854.8742,631.33,633.7,637.96,1476421063.0,false,5663,0,,,
5664,580065d89335c039eb7f58ee,633.701,633.998,1922854.8742,631.33,633.701,637.96,1476421079.0,1,5664,0,1476421020.0,634.1613,0.0
5665,580065e79335c039eb7f58f2,633.701,633.998,1922880.2222400003,631.33,633.701,637.96,1476421093.0,false,5665,0,,,
5666,580065f69335c039eb7f58f4,633.701,633.999,1922880.2222400003,631.33,633.7,637.96,1476421108.0,false,5666,0,,,
5667,580066059335c039eb7f58f8,633.701,633.999,1922880.2222400003,631.33,633.701,637.96,1476421124.0,false,5667,0,,,
5668,580066149335c039eb7f58fa,633.999,634.0,1922880.2222400003,631.33,633.999,637.96,1476421138.0,1,5668,0,1476421080.0,634.115,0.0
5669,580066239335c039eb7f58fc,634.001,634.201,1922433.7312200002,631.33,634.001,637.96,1476421154.0,false,5669,0,,,
5670,580066329335c039eb7f5901,634.001,634.77,1922433.7312200002,631.33,633.8009999999999,637.96,1476421168.0,false,5670,0,,,
5671,580066419335c039eb7f5903,634.001,634.999,1922433.7312200002,631.33,633.701,637.96,1476421184.0,false,5671,0,,,
5672,580066509335c039eb7f5905,634.001,634.999,1922433.7312200002,631.33,633.701,637.96,1476421198.0,1,5672,0,1476421140.0,634.2563,0.0
5673,5800665f9335c039eb7f5908,635.0,634.999,1924534.59741,631.33,633.403,637.96,1476421214.0,false,5673,0,,,
5674,5800666e9335c039eb7f590b,635.0,634.999,1924534.59741,631.33,633.403,637.96,1476421228.0,false,5674,0,,,
5675,5800667d9335c039eb7f590e,635.0,635.0,1924534.59741,631.33,633.403,637.96,1476421244.0,false,5675,0,,,
5676,5800668c9335c039eb7f5910,635.0,634.999,1924534.59741,631.33,633.404,637.96,1476421259.0,1,5676,0,1476421200.0,634.3213,0.0
5677,5800669b9335c039eb7f5912,635.0,635.0,1935053.7096400002,631.33,633.406,637.96,1476421273.0,false,5677,0,,,
5678,580066aa9335c039eb7f5915,635.0,635.0,1935053.7096400002,631.33,633.4069999999999,637.96,1476421289.0,false,5678,0,,,
5679,580066b99335c039eb7f5917,635.0,635.0,1935053.7096400002,631.33,633.406,637.96,1476421305.0,false,5679,0,,,
5680,580066c89335c039eb7f591a,635.0,635.0,1935053.7096400002,631.33,633.406,637.96,1476421319.0,1,5680,0,1476421260.0,634.48,0.0
5681,580066d79335c039eb7f591d,635.0,635.0,1934817.02227,631.33,633.406,637.96,1476421333.0,false,5681,0,,,
5682,580066e69335c039eb7f591f,635.0,635.0,1934817.02227,631.33,633.4069999999999,637.96,1476421349.0,false,5682,0,,,
5683,580066f59335c039eb7f5921,635.0,635.0,1934817.02227,631.33,633.4069999999999,637.96,1476421363.0,false,5683,0,,,
5684,580067049335c039eb7f5924,635.0,635.0,1934817.02227,631.33,633.4069999999999,637.96,1476421379.0,1,5684,0,1476421320.0,634.5113,0.0
5685,580067139335c039eb7f5928,635.0,635.0,1934908.1583200002,631.33,633.4069999999999,637.96,1476421393.0,false,5685,0,,,
5686,580067229335c039eb7f592c,635.0,635.0,1934908.1583200002,631.33,633.408,637.96,1476421409.0,false,5686,0,,,
5687,580067319335c039eb7f592e,633.408,634.999,1934908.1583200002,631.33,633.408,637.96,1476421424.0,false,5687,0,,,
5688,580067409335c039eb7f5931,633.408,634.998,1934908.1583200002,631.33,633.409,637.96,1476421440.0,1,5688,0,1476421380.0,634.5375,0.0
5689,5800674f9335c039eb7f5935,633.408,634.999,1932471.27308,631.33,633.41,637.96,1476421454.0,false,5689,0,,,
5690,5800675e9335c039eb7f5937,633.408,634.998,1932471.27308,631.33,633.41,637.96,1476421468.0,false,5690,0,,,
5691,5800676d9335c039eb7f593d,633.408,634.998,1932471.27308,631.33,633.406,637.96,1476421484.0,false,5691,0,,,
5692,5800677c9335c039eb7f593f,633.408,634.999,1932471.27308,631.33,633.405,637.96,1476421498.0,1,5692,0,1476421440.0,634.445,0.0
5693,5800678b9335c039eb7f5941,633.408,634.998,1932352.9647099997,631.33,633.406,637.96,1476421514.0,false,5693,0,,,
5694,5800679a9335c039eb7f5946,633.408,634.998,1932352.9647099997,631.33,633.406,637.96,1476421528.0,false,5694,0,,,
5695,580067a99335c039eb7f5949,633.408,633.409,1932352.9647099997,631.33,633.406,637.96,1476421544.0,false,5695,0,,,
5696,580067b89335c039eb7f594b,633.406,633.409,1932352.9647099997,631.33,633.406,637.96,1476421558.0,1,5696,0,1476421500.0,634.445,0.0
5697,580067c79335c039eb7f594d,633.406,633.409,1931526.04531,631.33,633.406,637.96,1476421575.0,false,5697,0,,,
5698,580067d69335c039eb7f594f,633.406,633.409,1931526.04531,631.33,633.4069999999999,637.96,1476421589.0,false,5698,0,,,
5699,580067e59335c039eb7f5953,633.406,633.409,1931526.04531,631.33,633.4069999999999,637.96,1476421603.0,false,5699,0,,,
5700,580067f49335c039eb7f5956,633.406,633.409,1931526.04531,631.33,633.406,637.96,1476421619.0,1,5700,0,1476421560.0,634.4213,0.0
5701,580068039335c039eb7f5958,633.406,633.409,1931774.91053,631.33,633.406,637.96,1476421633.0,false,5701,0,,,
5702,580068129335c039eb7f595d,633.409,634.998,1931774.91053,631.33,633.41,637.96,1476421649.0,false,5702,0,,,
5703,580068219335c039eb7f5960,633.409,634.9,1931774.91053,631.33,633.409,637.96,1476421663.0,false,5703,0,,,
5704,580068309335c039eb7f5962,633.409,634.899,1931774.91053,631.33,633.41,637.96,1476421679.0,1,5704,0,1476421620.0,634.46,0.0
5705,5800683f9335c039eb7f5964,634.899,634.9,1931396.65101,631.33,633.41,637.96,1476421693.0,false,5705,0,,,
5706,5800684e9335c039eb7f5966,634.899,634.899,1931396.65101,631.33,633.411,637.96,1476421709.0,false,5706,0,,,
5707,5800685d9335c039eb7f5968,634.899,634.899,1931396.65101,631.33,633.4119999999999,637.96,1476421723.0,false,5707,0,,,
5708,5800686c9335c039eb7f596b,634.899,634.9,1931396.65101,631.33,633.411,637.96,1476421740.0,1,5708,0,1476421680.0,634.4813,0.0
5709,5800687b9335c039eb7f596e,634.899,634.899,1931403.0,631.33,633.413,637.96,1476421754.0,false,5709,0,,,
5710,5800688a9335c039eb7f5972,634.899,634.9,1931403.0,631.33,633.4119999999999,637.96,1476421770.0,false,5710,0,,,
5711,580068999335c039eb7f5974,634.899,634.899,1931403.0,631.33,633.406,637.96,1476421784.0,false,5711,0,,,
5712,580068a89335c039eb7f5976,634.899,634.9,1931403.0,631.33,633.405,637.96,1476421798.0,1,5712,0,1476421740.0,634.6263,0.0
5713,580068b79335c039eb7f5978,634.899,634.899,1931403.0,631.33,633.406,637.96,1476421814.0,false,5713,0,,,
5714,580068c69335c039eb7f597a,634.899,634.899,1931403.0,631.33,633.4069999999999,637.96,1476421828.0,false,5714,0,,,
5715,580068d59335c039eb7f597c,634.899,634.899,1931403.0,631.33,633.4069999999999,637.96,1476421844.0,false,5715,0,,,
5716,580068e49335c039eb7f597e,634.899,634.899,1931403.0,631.33,633.408,637.96,1476421859.0,1,5716,0,1476421800.0,634.66,0.0
5717,580068f39335c039eb7f5980,634.899,634.9,1931256.743,631.33,633.4069999999999,637.96,1476421875.0,false,5717,0,,,
5718,580069029335c039eb7f5982,634.899,634.899,1931256.743,631.33,633.409,637.96,1476421889.0,false,5718,0,,,
5719,580069119335c039eb7f5985,634.899,633.4119999999999,1931256.743,631.33,633.409,637.96,1476421903.0,false,5719,0,,,
5720,580069209335c039eb7f5987,633.4119999999999,633.612,1931256.743,631.33,633.4119999999999,637.96,1476421919.0,1,5720,0,1476421860.0,634.6588,0.0
5721,5800692f9335c039eb7f5989,633.991,633.991,1930795.0233099998,631.33,633.406,637.96,1476421933.0,false,5721,0,,,
5722,5800693e9335c039eb7f598b,633.991,634.899,1930795.0233099998,631.33,633.4069999999999,637.96,1476421949.0,false,5722,0,,,
5723,5800694d9335c039eb7f598d,633.991,634.9,1930795.0233099998,631.33,633.4069999999999,637.96,1476421963.0,false,5723,0,,,
5724,5800695c9335c039eb7f598f,634.899,634.899,1930795.0233099998,631.33,633.408,637.96,1476421979.0,1,5724,0,1476421920.0,635.0475,0.0
5725,5800696b9335c039eb7f5991,634.899,634.799,1930908.0416299999,631.33,633.408,637.96,1476421994.0,false,5725,0,,,
5726,5800697a9335c039eb7f5994,634.899,634.799,1930908.0416299999,631.33,633.409,637.96,1476422010.0,false,5726,0,,,
5727,580069899335c039eb7f5996,634.899,634.799,1930908.0416299999,631.33,633.409,637.96,1476422024.0,false,5727,0,,,
5728,580069989335c039eb7f5998,634.899,634.8,1930908.0416299999,631.33,633.405,637.96,1476422040.0,1,5728,0,1476421980.0,634.9738,0.0
5729,580069a79335c039eb7f599a,634.899,634.799,1930908.0416299999,631.33,633.406,637.96,1476422054.0,false,5729,0,,,
5730,580069b69335c039eb7f599c,634.899,634.799,1930908.0416299999,631.33,633.406,637.96,1476422068.0,false,5730,0,,,
5731,580069c59335c039eb7f599e,634.899,634.799,1930908.0416299999,631.33,634.411,637.96,1476422084.0,false,5731,0,,,
5732,580069d49335c039eb7f59a0,634.899,634.799,1930908.0416299999,631.33,634.411,637.96,1476422098.0,1,5732,0,1476422040.0,634.8763,0.0
5733,580069e39335c039eb7f59a2,634.899,634.8,1930908.0416299999,631.33,634.411,637.96,1476422114.0,false,5733,0,,,
5734,580069f29335c039eb7f59a5,635.0,634.999,1930908.0416299999,631.33,634.4119999999999,637.96,1476422128.0,false,5734,0,,,
5735,58006a019335c039eb7f59a7,635.0,634.999,1930908.0416299999,631.33,634.413,637.96,1476422144.0,false,5735,0,,,
5736,58006a109335c039eb7f59aa,635.0,635.0,1930908.0416299999,631.33,634.4119999999999,637.96,1476422158.0,1,5736,0,1476422100.0,634.87,0.0
5737,58006a1f9335c039eb7f59ac,635.0,634.999,1932617.28617,631.33,634.414,637.96,1476422175.0,false,5737,0,,,
