,_id,threshold_setting,prev_tx_count_in,prev_mass_out,prev_value_in,epoch,epoch_time_stamp,prev_mass_in,prev_value_out,prev_tx_count_out
10467,58017f519335c039eb7f94dd,50.0,26,0,15065318693,10467,1476493137.0222368,0,14266582836,26
10468,58017f609335c039eb7f94e0,50.0,24,0,36713292007,10468,1476493152.023447,0,10623132283,24
10469,58017f6f9335c039eb7f94e2,50.0,34,0,5297764570,10469,1476493167.024766,0,4144350395,34
10470,58017f7e9335c039eb7f94e4,50.0,27,0,3730680936,10470,1476493182.025898,0,3728961860,27
10471,58017f8d9335c039eb7f94e8,50.0,30,0,51095151856,10471,1476493197.02734,0,17434930915,30
10472,58017f9c9335c039eb7f94eb,50.0,27,0,52717214656,10472,1476493212.028949,0,22282880024,27
10473,58017fab9335c039eb7f94ed,50.0,28,0,7650330076,10473,1476493227.0315,0,7634259556,28
10474,58017fba9335c039eb7f94f0,50.0,28,0,17915429510,10474,1476493242.034589,0,17438601721,28
10475,58017fc99335c039eb7f94f2,50.0,23,0,3351830883,10475,1476493257.0382302,0,1620448907,23
10476,58017fd89335c039eb7f94f4,50.0,28,0,8139454883,10476,1476493272.039876,0,6042183502,28
10477,58017fe79335c039eb7f94f7,50.0,20,0,20884139303,10477,1476493287.0408778,0,20510220105,20
10478,58017ff69335c039eb7f94f9,50.0,22,0,2834219021,10478,1476493302.041982,0,2829724170,22
10479,580180059335c039eb7f94fb,50.0,22,0,4236973696,10479,1476493317.043043,0,1522353660,22
10480,580180149335c039eb7f94ff,50.0,27,0,62868643054,10480,1476493332.044255,0,57014850496,27
10481,580180239335c039eb7f9501,50.0,29,0,5370269452,10481,1476493347.0453699,0,2737640651,29
10482,580180329335c039eb7f9503,50.0,22,0,1690722135,10482,1476493362.046488,0,1181254353,22
10483,580180419335c039eb7f9505,50.0,22,0,1963768821,10483,1476493377.0493119,0,1949253860,22
10484,580180509335c039eb7f9507,50.0,41,0,3193622078,10484,1476493392.050504,0,2862449625,41
10485,5801805f9335c039eb7f9509,50.0,32,0,6529026324,10485,1476493407.052603,0,5197542741,32
10486,5801806e9335c039eb7f950b,50.0,31,0,3429964115,10486,1476493422.054777,0,3364979219,31
10487,5801807d9335c039eb7f950d,50.0,35,0,3910479066,10487,1476493437.057493,0,2761525366,35
10488,5801808c9335c039eb7f9510,50.0,32,0,13254958771,10488,1476493452.0587509,0,8986863923,32
10489,5801809b9335c039eb7f9513,50.0,37,0,30971969417,10489,1476493467.060915,0,30833329390,37
10490,580180aa9335c039eb7f9515,50.0,36,0,17442883300,10490,1476493482.061894,0,10093680392,36
10491,580180b99335c039eb7f9517,50.0,41,0,4466144097,10491,1476493497.064244,0,4282850082,41
10492,580180c89335c039eb7f951a,50.0,29,0,12158696474,10492,1476493512.065664,0,11694520694,29
10493,580180d79335c039eb7f951c,50.0,22,0,7692025399,10493,1476493527.068357,0,7528334391,22
10494,580180e69335c039eb7f951e,50.0,25,0,3927795523,10494,1476493542.071563,0,3339470321,25
10495,580180f59335c039eb7f9520,50.0,18,0,3876487886,10495,1476493557.0737839,0,939935766,18
10496,580181049335c039eb7f9522,50.0,41,0,11845658081,10496,1476493572.074761,0,7600927522,41
10497,580181139335c039eb7f9528,50.0,40,0,193896139737,10497,1476493587.075716,0,83851518325,40
10498,580181229335c039eb7f952a,50.0,24,0,7583301201,10498,1476493602.077884,0,7528169924,24
10499,580181319335c039eb7f952c,50.0,20,0,1806064050,10499,1476493617.080467,0,1557306852,20
10500,580181409335c039eb7f952e,50.0,25,0,6479521956,10500,1476493632.082674,0,3267694458,25
10501,5801814f9335c039eb7f9530,50.0,20,0,30057834709,10501,1476493647.083757,0,6800537026,20
10502,5801815e9335c039eb7f9534,50.0,23,0,61021414969,10502,1476493662.085988,0,60801862243,23
10503,5801816d9335c039eb7f9538,50.0,35,0,70820567229,10503,1476493677.089031,0,70638597384,35
10504,5801817c9335c039eb7f953a,50.0,29,0,12204694328,10504,1476493692.0904741,0,3609476093,29
10505,5801818b9335c039eb7f953c,50.0,31,0,2842321004,10505,1476493707.094594,0,2768802400,31
10506,5801819a9335c039eb7f953f,50.0,33,0,11710467746,10506,1476493722.097807,0,11646648871,33
10507,580181a99335c039eb7f9541,50.0,26,0,2451372364,10507,1476493737.100801,0,2442987181,26
10508,580181b89335c039eb7f9544,50.0,21,0,16849629760,10508,1476493752.102067,0,16693321241,21
10509,580181c79335c039eb7f954f,50.0,45,0,274738219951,10509,1476493767.1046472,0,274612079430,45
10510,580181d69335c039eb7f9552,50.0,27,0,17120204430,10510,1476493782.107586,0,16230992268,27
10511,580181e59335c039eb7f9555,50.0,25,0,32112247252,10511,1476493797.1127632,0,28595224314,25
10512,580181f49335c039eb7f9558,50.0,33,0,30993591794,10512,1476493812.1140711,0,28741667014,33
10513,580182039335c039eb7f9560,50.0,28,0,39875450050,10513,1476493827.116317,0,39798848680,28
10514,580182129335c039eb7f9563,50.0,24,0,8722977970,10514,1476493842.1180801,0,8669501845,24
10515,580182219335c039eb7f9565,50.0,30,0,13100000365,10515,1476493857.119242,0,8757449504,30
10516,580182309335c039eb7f9568,50.0,37,0,55164776210,10516,1476493872.122266,0,52705252112,37
10517,5801823f9335c039eb7f956c,50.0,22,0,53279687643,10517,1476493887.125383,0,52492316129,22
10518,5801824e9335c039eb7f956e,50.0,22,0,2075177734,10518,1476493902.128065,0,1734701643,22
10519,5801825d9335c039eb7f9571,50.0,35,0,111174802818,10519,1476493917.131077,0,101188173156,35
10520,5801826c9335c039eb7f9573,50.0,29,0,7959938118,10520,1476493932.1321821,0,1205036567,29
10521,5801827b9335c039eb7f9576,50.0,53,0,27030882705,10521,1476493947.1341698,0,26346380146,53
10522,5801828a9335c039eb7f9579,50.0,21,0,10847431055,10522,1476493962.137231,0,10847052037,21
10523,580182999335c039eb7f957b,50.0,34,0,2502662518,10523,1476493977.138371,0,2376721560,34
10524,580182a89335c039eb7f957d,50.0,26,0,4355623995,10524,1476493992.139599,0,4354410208,26
10525,580182b79335c039eb7f957f,50.0,16,0,3660502510,10525,1476494007.142753,0,3473401402,16
10526,580182c69335c039eb7f9584,50.0,38,0,31539885552,10526,1476494022.143694,0,31204131663,38
10527,580182d59335c039eb7f9587,50.0,44,0,13189749497,10527,1476494037.145091,0,10651625049,44
10528,580182e49335c039eb7f9589,50.0,40,0,12037780504,10528,1476494052.1466699,0,6874525961,40
10529,580182f39335c039eb7f958c,50.0,25,0,115475184437,10529,1476494067.149751,0,53433191020,25
10530,580183029335c039eb7f958f,50.0,24,0,12367634740,10530,1476494082.150779,0,12151193572,24
10531,580183119335c039eb7f9592,50.0,29,0,15945531954,10531,1476494097.153147,0,15107292360,29
10532,580183209335c039eb7f9596,50.0,38,0,23461932382,10532,1476494112.154317,0,23412426439,38
10533,5801832f9335c039eb7f9598,50.0,34,0,26637389303,10533,1476494127.155787,0,3632596811,34
10534,5801833e9335c039eb7f959b,50.0,32,0,20714443573,10534,1476494142.160253,0,20474891270,32
10535,5801834d9335c039eb7f95a0,50.0,27,0,43514087927,10535,1476494157.1632712,0,32601442600,27
10536,5801835c9335c039eb7f95a2,50.0,37,0,5440575621,10536,1476494172.164897,0,4155314163,37
10537,5801836b9335c039eb7f95a5,50.0,31,0,26159175006,10537,1476494187.168513,0,25252486337,31
10538,5801837a9335c039eb7f95a7,50.0,33,0,6714711512,10538,1476494202.171247,0,5417810822,33
10539,580183899335c039eb7f95a9,50.0,33,0,5613068134,10539,1476494217.176064,0,5501317369,33
10540,580183989335c039eb7f95ab,50.0,26,0,5015561099,10540,1476494232.179041,0,4307710661,26
10541,580183a79335c039eb7f95ad,50.0,29,0,14590680675,10541,1476494247.182473,0,10415355995,29
10542,580183b69335c039eb7f95b0,50.0,24,0,20837139412,10542,1476494262.1867561,0,12154836153,24
10543,580183c59335c039eb7f95b2,50.0,30,0,10303601715,10543,1476494277.190093,0,8624899757,30
10544,580183d49335c039eb7f95b8,50.0,31,0,87068414859,10544,1476494292.193491,0,83491060870,31
10545,580183e39335c039eb7f95bb,50.0,21,0,33072382270,10545,1476494307.1945698,0,32253910040,21
10546,580183f29335c039eb7f95bd,50.0,22,0,535603926,10546,1476494322.196698,0,522131016,22
10547,580184019335c039eb7f95c0,50.0,25,0,18228151327,10547,1476494337.19906,0,18139659541,25
10548,580184109335c039eb7f95c2,50.0,29,0,5157232420,10548,1476494352.201826,0,3920497358,29
10549,5801841f9335c039eb7f95c4,50.0,26,0,4276864979,10549,1476494367.204126,0,3884205699,26
10550,5801842e9335c039eb7f95c6,50.0,15,0,859204441,10550,1476494382.206595,0,395059992,15
10551,5801843d9335c039eb7f95c9,50.0,27,0,15569196952,10551,1476494397.207546,0,15426403621,27
10552,5801844c9335c039eb7f95cb,50.0,33,0,7207253890,10552,1476494412.208679,0,3725491854,33
10553,5801845b9335c039eb7f95ce,50.0,32,0,34446740781,10553,1476494427.2113779,0,28768456864,32
10554,5801846a9335c039eb7f95d1,50.0,30,0,17478176789,10554,1476494442.214188,0,16676591374,30
10555,580184799335c039eb7f95d4,50.0,17,0,23246600343,10555,1476494457.215274,0,21577738289,17
10556,580184889335c039eb7f95d6,50.0,25,0,16321701033,10556,1476494472.2162552,0,11225520171,25
10557,580184979335c039eb7f95d8,50.0,19,0,1868485167,10557,1476494487.2176108,0,1493944649,19
10558,580184a69335c039eb7f95dc,50.0,25,0,15163318655,10558,1476494502.2209961,0,15065433200,25
10559,580184b59335c039eb7f95e0,50.0,24,0,20009055963,10559,1476494517.223882,0,19916015263,24
10560,580184c49335c039eb7f95e3,50.0,31,0,59781993645,10560,1476494532.225423,0,32602022723,31
10561,580184d39335c039eb7f95eb,50.0,30,0,83136440756,10561,1476494547.2284641,0,81770720074,30
10562,580184e29335c039eb7f95ee,50.0,38,0,28679849754,10562,1476494562.232344,0,21198673221,38
10563,580184f19335c039eb7f95f4,50.0,35,0,59466710408,10563,1476494577.233343,0,59287082345,35
10564,580185009335c039eb7f95f8,50.0,28,0,19718113325,10564,1476494592.234417,0,19704131847,28
10565,5801850f9335c039eb7f961a,50.0,110,0,1377641498228,10565,1476494607.2370179,0,1377185144163,110
10566,5801851e9335c039eb7f9620,50.0,43,0,82007422122,10566,1476494622.238241,0,66462928236,43
10567,5801852d9335c039eb7f9622,50.0,37,0,4631243929,10567,1476494637.240558,0,4568034664,37
10568,5801853c9335c039eb7f9626,50.0,40,0,33593725817,10568,1476494652.244094,0,33592254576,40
10569,5801854b9335c039eb7f962a,50.0,35,0,27668740585,10569,1476494667.246544,0,21984781876,35
10570,5801855a9335c039eb7f962e,50.0,40,0,72778348791,10570,1476494682.248956,0,67251819820,40
10571,580185699335c039eb7f9630,50.0,31,0,4604929490,10571,1476494697.250078,0,4602335374,31
10572,580185789335c039eb7f9633,50.0,41,0,20207146839,10572,1476494712.25226,0,20202193610,41
10573,580185879335c039eb7f9636,50.0,27,0,62166505417,10573,1476494727.2533472,0,62017658605,27
10574,580185969335c039eb7f9638,50.0,40,0,15425986146,10574,1476494742.2544491,0,13977420485,40
10575,580185a59335c039eb7f963b,50.0,26,0,15140412955,10575,1476494757.257103,0,14991795163,26
10576,580185b49335c039eb7f963d,50.0,36,0,9627059346,10576,1476494772.259302,0,9133592251,36
10577,580185c39335c039eb7f963f,50.0,36,0,9875550870,10577,1476494787.261939,0,5152015586,36
10578,580185d29335c039eb7f9641,50.0,28,0,7379537319,10578,1476494802.265153,0,6506727228,28
10579,580185e19335c039eb7f9643,50.0,39,0,9489599811,10579,1476494817.267765,0,7779803472,39
10580,580185f09335c039eb7f9648,50.0,39,0,75530746247,10580,1476494832.270511,0,75447895761,39
10581,580185ff9335c039eb7f964a,50.0,34,0,5395842653,10581,1476494847.273202,0,5240049922,34
10582,5801860e9335c039eb7f964c,50.0,29,0,6217148226,10582,1476494862.2744539,0,6205882097,29
10583,5801861d9335c039eb7f964f,50.0,26,0,36253279365,10583,1476494877.276917,0,36229645164,26
10584,5801862c9335c039eb7f9651,50.0,22,0,3501247976,10584,1476494892.278069,0,3433873004,22
10585,5801863b9335c039eb7f9653,50.0,17,0,6813436187,10585,1476494907.279463,0,3475882255,17
10586,5801864a9335c039eb7f9655,50.0,32,0,7357573269,10586,1476494922.280691,0,5122807444,32
10587,580186599335c039eb7f9657,50.0,27,0,6298258546,10587,1476494937.283175,0,5482828676,27
10588,580186689335c039eb7f9659,50.0,27,0,5623789595,10588,1476494952.28582,0,4857083988,27
10589,580186779335c039eb7f965b,50.0,29,0,13566176449,10589,1476494967.288407,0,4493603179,29
10590,580186869335c039eb7f965f,50.0,34,0,24752643146,10590,1476494982.2911339,0,22009186752,34
10591,580186959335c039eb7f9661,50.0,31,0,1528434196,10591,1476494997.293542,0,1296026703,31
10592,580186a49335c039eb7f9663,50.0,28,0,1214149718,10592,1476495012.295012,0,1173356175,28
10593,580186b39335c039eb7f9666,50.0,40,0,32982838564,10593,1476495027.297884,0,29588287032,40
10594,580186c29335c039eb7f9668,50.0,60,0,9995726078,10594,1476495042.299067,0,8991185431,60
10595,580186d19335c039eb7f967c,50.0,88,0,967196239308,10595,1476495057.302816,0,966341407576,88
10596,580186e09335c039eb7f9684,50.0,40,0,303635194152,10596,1476495072.306691,0,303634228115,40
10597,580186ef9335c039eb7f9686,50.0,25,0,3355852786,10597,1476495087.3077009,0,3280775623,25
10598,580186fe9335c039eb7f968a,50.0,44,0,88638664792,10598,1476495102.30984,0,84831241928,44
10599,5801870d9335c039eb7f968e,50.0,35,0,85119037592,10599,1476495117.3108,0,77580074841,35
10600,5801871c9335c039eb7f9695,50.0,46,0,123553096687,10600,1476495132.313866,0,121797335481,46
10601,5801872b9335c039eb7f969c,50.0,39,0,71931829901,10601,1476495147.317103,0,68596744827,39
10602,5801873a9335c039eb7f96a4,50.0,32,0,90393530067,10602,1476495162.31931,0,89732127937,32
10603,580187499335c039eb7f96aa,50.0,46,0,58552006314,10603,1476495177.321593,0,58422798487,46
10604,580187589335c039eb7f96b1,50.0,35,0,65958377618,10604,1476495192.3228052,0,65007150224,35
10605,580187679335c039eb7f96b8,50.0,35,0,56059506105,10605,1476495207.325119,0,56055650269,35
10606,580187769335c039eb7f96bf,50.0,35,0,45395650741,10606,1476495222.3264961,0,42082910445,35
10607,580187859335c039eb7f96c6,50.0,35,0,40699631043,10607,1476495237.329924,0,39959941131,35
10608,580187949335c039eb7f96c8,50.0,33,0,4040253827,10608,1476495252.332936,0,1405452897,33
10609,580187a39335c039eb7f96ca,50.0,28,0,23875221183,10609,1476495267.33609,0,6883143317,28
10610,580187b29335c039eb7f96cc,50.0,22,0,8022122122,10610,1476495282.3390288,0,7334745335,22
10611,580187c19335c039eb7f96ce,50.0,25,0,1615513349,10611,1476495297.34265,0,1461501226,25
10612,580187d09335c039eb7f96d1,50.0,32,0,22755797583,10612,1476495312.343606,0,22571222176,32
10613,580187df9335c039eb7f96d3,50.0,26,0,10866509234,10613,1476495327.34594,0,6539145305,26
10614,580187ee9335c039eb7f96d5,50.0,33,0,17019558735,10614,1476495342.348682,0,3381619702,33
10615,580187fd9335c039eb7f96d8,50.0,40,0,8336122628,10615,1476495357.349676,0,7779012003,40
10616,5801880c9335c039eb7f96db,50.0,30,0,8543506431,10616,1476495372.352017,0,8418738886,30
10617,5801881b9335c039eb7f96dd,50.0,31,0,6455584852,10617,1476495387.353081,0,2860451904,31
10618,5801882a9335c039eb7f96df,50.0,31,0,8842886145,10618,1476495402.354286,0,8402935911,31
10619,580188399335c039eb7f96e1,50.0,22,0,23781082421,10619,1476495417.35862,0,4951475236,22
10620,580188489335c039eb7f96e6,50.0,31,0,36556706157,10620,1476495432.3600712,0,29192320891,31
10621,580188579335c039eb7f96e8,50.0,29,0,14073652474,10621,1476495447.362711,0,12160925322,29
10622,580188669335c039eb7f96eb,50.0,22,0,8715720094,10622,1476495462.36502,0,8596796329,22
10623,580188759335c039eb7f96ed,50.0,24,0,9565518696,10623,1476495477.366195,0,2449588624,24
10624,580188849335c039eb7f96ef,50.0,37,0,6450494033,10624,1476495492.367261,0,3223253050,37
10625,580188939335c039eb7f96f1,50.0,37,0,10604379065,10625,1476495507.370087,0,7201638133,37
10626,580188a29335c039eb7f96f3,50.0,18,0,4222442816,10626,1476495522.3722491,0,3787477962,18
10627,580188b19335c039eb7f96f5,50.0,25,0,5632036617,10627,1476495537.375122,0,3122773509,25
10628,580188c09335c039eb7f96f8,50.0,27,0,15211977051,10628,1476495552.376179,0,14513999865,27
10629,580188cf9335c039eb7f96fc,50.0,31,0,28435896963,10629,1476495567.378921,0,25208625043,31
10630,580188de9335c039eb7f96fe,50.0,16,0,3177897203,10630,1476495582.379984,0,2162369431,16
10631,580188ed9335c039eb7f9701,50.0,28,0,42026133242,10631,1476495597.381916,0,40576551085,28
10632,580188fc9335c039eb7f9703,50.0,28,0,2493271853,10632,1476495612.384347,0,2381673972,28
10633,5801890b9335c039eb7f9705,50.0,20,0,5879577162,10633,1476495627.385911,0,2637108468,20
10634,5801891a9335c039eb7f9707,50.0,48,0,4158474448,10634,1476495642.3870711,0,3812568073,48
10635,580189299335c039eb7f9709,50.0,29,0,3527786034,10635,1476495657.390026,0,511916036,29
10636,580189389335c039eb7f970b,50.0,28,0,5312785830,10636,1476495672.393397,0,5094578618,28
10637,580189479335c039eb7f970e,50.0,36,0,17077038936,10637,1476495687.3957038,0,15091427895,36
10638,580189569335c039eb7f9710,50.0,32,0,3417983330,10638,1476495702.398281,0,2810369526,32
10639,580189659335c039eb7f9712,50.0,32,0,13112045040,10639,1476495717.400637,0,1822663610,32
10640,580189749335c039eb7f9715,50.0,33,0,17909633228,10640,1476495732.4022439,0,16724149003,33
10641,580189839335c039eb7f9717,50.0,40,0,21261777249,10641,1476495747.408011,0,4239248000,40
10642,580189929335c039eb7f9719,50.0,32,0,6142456504,10642,1476495762.410627,0,5981743600,32
10643,580189a19335c039eb7f971b,50.0,37,0,7726000824,10643,1476495777.411663,0,6192334188,37
10644,580189b09335c039eb7f9720,50.0,37,0,30767712393,10644,1476495792.415182,0,29305957159,37
10645,580189bf9335c039eb7f9724,50.0,31,0,19074876269,10645,1476495807.419213,0,18790498527,31
10646,580189ce9335c039eb7f9729,50.0,36,0,25042452971,10646,1476495822.420544,0,24690237520,36
10647,580189dd9335c039eb7f972b,50.0,35,0,1558429436,10647,1476495837.423704,0,1273025618,35
10648,580189ec9335c039eb7f972d,50.0,47,0,8350860119,10648,1476495852.425876,0,4927185537,47
10649,580189fb9335c039eb7f972f,50.0,30,0,3862267572,10649,1476495867.428699,0,3600896526,30
10650,58018a0a9335c039eb7f9731,50.0,40,0,12309322485,10650,1476495882.429923,0,1312149324,40
10651,58018a199335c039eb7f9733,50.0,23,0,7164274731,10651,1476495897.431568,0,6410896392,23
10652,58018a289335c039eb7f9736,50.0,37,0,30003373097,10652,1476495912.436355,0,15288166850,37
10653,58018a379335c039eb7f9739,50.0,29,0,10531897299,10653,1476495927.439084,0,10485270642,29
10654,58018a469335c039eb7f973b,50.0,24,0,507517744,10654,1476495942.442498,0,487347899,24
10655,58018a559335c039eb7f973d,50.0,36,0,9228756479,10655,1476495957.444771,0,2605591151,36
10656,58018a649335c039eb7f973f,50.0,23,0,3232183617,10656,1476495972.447231,0,3224865780,23
10657,58018a739335c039eb7f9741,50.0,35,0,20976490062,10657,1476495987.4483821,0,7142191652,35
10658,58018a829335c039eb7f9744,50.0,31,0,52233956039,10658,1476496002.450652,0,51640862526,31
10659,58018a919335c039eb7f9746,50.0,18,0,598261130,10659,1476496017.45296,0,532304241,18
10660,58018aa09335c039eb7f9748,50.0,28,0,6095245053,10660,1476496032.454371,0,5261323493,28
10661,58018aaf9335c039eb7f974a,50.0,30,0,4854517524,10661,1476496047.455787,0,1277182153,30
10662,58018abe9335c039eb7f974d,50.0,23,0,15922255361,10662,1476496062.456894,0,15902746766,23
10663,58018acd9335c039eb7f9762,50.0,84,0,1062644139798,10663,1476496077.458064,0,1056547936187,84
10664,58018adc9335c039eb7f9764,50.0,40,0,1297013656,10664,1476496092.459266,0,1251973039,40
10665,58018aeb9335c039eb7f976e,50.0,37,0,77284330809,10665,1476496107.460428,0,77264537010,37
10666,58018afa9335c039eb7f9771,50.0,29,0,7991870068,10666,1476496122.462766,0,7895196605,29
10667,58018b099335c039eb7f9774,50.0,32,0,32107708708,10667,1476496137.464933,0,31908469359,32
10668,58018b189335c039eb7f9776,50.0,34,0,5286202294,10668,1476496152.466115,0,5163509861,34
10669,58018b279335c039eb7f9778,50.0,24,0,2449071955,10669,1476496167.4673321,0,1605191054,24
10670,58018b369335c039eb7f977a,50.0,25,0,1903913091,10670,1476496182.470345,0,1656620715,25
10671,58018b459335c039eb7f977c,50.0,18,0,1454792509,10671,1476496197.473623,0,1434703477,18
10672,58018b549335c039eb7f977f,50.0,36,0,20671831238,10672,1476496212.4752529,0,19903485677,36
10673,58018b639335c039eb7f9781,50.0,29,0,8524520605,10673,1476496227.477381,0,4209998334,29
10674,58018b729335c039eb7f9783,50.0,25,0,1157646423,10674,1476496242.480197,0,1135534922,25
10675,58018b819335c039eb7f9785,50.0,25,0,12352560626,10675,1476496257.484211,0,6631667864,25
10676,58018b909335c039eb7f9787,50.0,26,0,2291918280,10676,1476496272.487624,0,1404117330,26
